Word,Start Time,End Time,start_time_diff
sorry,4.498269,4.6575,0.0
i,4.896346,4.9759617,0.3980770000000007
was,4.9759617,5.4759617,0.07961569999999973
them,5.5332694,5.6925,0.5573077
mh,14.624754,15.023934,9.0914846
yeah,17.019836,17.33918,2.395082000000002
i,18.696394,18.856066,1.676558
can,18.856066,19.255245,0.15967199999999693
start,19.255245,19.654427,0.3991790000000002
that,19.654427,19.814098,0.3991819999999997
my,21.730164,22.230164,2.075737
starting,22.289017,22.789017,0.5588530000000027
negotiation,23.087376,23.326885,0.7983589999999978
is,23.326885,23.566393,0.23950900000000175
four,23.566393,23.8059,0.23950800000000072
hundred,23.8059,24.125246,0.2395069999999997
thousand,24.125246,24.44459,0.31934599999999946
dollars,24.44459,24.94459,0.31934400000000096
because,25.083279,25.583279,0.6386889999999994
there,25.88164,26.041311,0.7983609999999999
was,26.041311,26.200983,0.15967099999999945
someone,26.200983,26.360657,0.15967200000000048
one,26.360657,26.68,0.15967399999999898
similar,26.68,27.07918,0.31934299999999993
in,27.07918,27.238853,0.3991800000000012
my,27.238853,27.398525,0.15967299999999796
field,27.398525,27.717869,0.15967200000000048
who,27.717869,27.797705,0.31934400000000096
was,27.797705,27.957376,0.07983600000000024
also,27.957376,28.356556,0.15967099999999945
scientists,28.356556,28.856556,0.3991800000000012
but,29.33,29.57,0.9734439999999971
has,29.57,29.89,0.240000000000002
less,29.89,30.21,0.3200000000000003
patents,30.21,30.609999,0.3200000000000003
than,30.609999,30.849998,0.39999899999999755
me,30.849998,31.009998,0.23999900000000096
and,31.009998,31.169998,0.16000000000000014
got,31.169998,31.33,0.16000000000000014
a,31.33,31.49,0.16000199999999865
deal,31.49,31.65,0.16000000000000014
of,31.65,31.73,0.16000000000000014
four,31.73,31.89,0.08000000000000185
hundred,31.89,32.129997,0.16000000000000014
thousand,32.129997,32.53,0.23999700000000246
dollars,32.53,32.85,0.4000029999999981
so,33.329998,33.489998,0.7999980000000022
i,33.649998,33.809998,0.3199999999999932
would,33.809998,33.969997,0.1600000000000037
like,33.969997,34.129997,0.15999899999999911
to,34.129997,34.29,0.1600000000000037
just,34.29,34.53,0.16000299999999612
start,34.53,34.69,0.240000000000002
with,34.69,34.93,0.1599999999999966
that,34.93,35.17,0.240000000000002
okay,76.27726,76.51609,41.34726
i,78.028656,78.10827,1.7513959999999997
also,78.10827,78.34709,0.07961400000000651
just,78.34709,78.50632,0.23881999999998982
wanna,78.50632,78.82475,0.15923000000000798
bring,78.82475,78.90436,0.3184299999999922
up,78.90436,79.063576,0.0796100000000024
the,79.063576,79.3024,0.1592160000000007
point,79.3024,79.620834,0.23882400000000814
that,79.620834,80.01888,0.31843399999999633
i,80.1781,80.33732,0.5572659999999985
obviously,80.33732,80.49654,0.1592200000000048
understand,80.49654,80.655754,0.1592199999999906
where,80.655754,80.81497,0.15921400000000574
you're,80.81497,80.97419,0.1592160000000007
coming,80.97419,81.37224,0.1592199999999906
from,81.37224,81.531456,0.398050000000012
but,82.97952,83.138885,1.6072799999999887
i,83.21857,83.37793,0.23905000000000598
also,83.37793,83.87793,0.1593600000000066
have,83.9357,84.254425,0.5577699999999908
already,84.254425,84.57315,0.3187250000000006
made,84.57315,84.73251,0.3187250000000006
a,84.73251,85.05124,0.1593600000000066
significant,85.05124,85.55124,0.3187300000000022
financial,85.92774,86.42774,0.876499999999993
contribution,86.724556,86.9636,0.7968160000000069
to,86.9636,87.202644,0.2390439999999927
this,87.202644,87.44169,0.23904400000000692
i,88.79627,89.27436,1.5936260000000004
sold,89.27436,89.593094,0.4780899999999946
my,89.593094,89.83214,0.3187339999999921
condo,89.83214,90.31023,0.23904600000000187
for,90.31023,90.46959,0.4780900000000088
it,90.46959,90.70863,0.1593599999999924
to,90.70863,90.868,0.2390400000000028
put,90.868,91.02736,0.15936999999999557
down,91.02736,91.18672,0.1593600000000066
a,91.18672,91.425766,0.1593599999999924
down,91.425766,91.66481,0.23904600000000187
payment,91.66481,91.983536,0.23904400000000692
so,92.22258,92.72258,0.5577699999999908
i,93.97557,94.13493,1.7529900000000112
think,94.13493,94.53335,0.1593599999999924
that,94.53335,95.03335,0.39842000000000155
given,95.584335,95.82353,1.0509849999999972
like,95.90327,95.982994,0.3189350000000104
my,96.14246,96.301926,0.23918999999999357
high,96.301926,96.54112,0.15946599999999478
number,96.54112,96.62086,0.2391940000000119
of,96.62086,96.860054,0.07973999999998682
patents,96.860054,97.25872,0.2391940000000119
and,97.25872,97.41818,0.3986659999999915
also,97.41818,97.65738,0.15946000000000993
the,97.65738,97.896576,0.23919999999999675
fact,97.896576,98.13578,0.23919599999999264
that,98.13578,98.614174,0.23920400000000086
i'm,98.773636,98.85337,0.6378559999999993
am,98.85337,99.01283,0.07973400000000197
currently,99.01283,99.4115,0.15945999999999572
working,99.4115,99.73043,0.39867000000000985
fourteen,99.73043,100.12909,0.3189299999999946
hour,100.12909,100.44802,0.3986600000000067
days,100.44802,100.687225,0.3189299999999946
hopefully,101.88321,102.122406,1.4351900000000057
the,102.281876,102.52107,0.3986659999999915
university,102.52107,103.02107,0.2391939999999977
will,103.158936,103.3184,0.6378660000000025
be,103.3184,103.47786,0.15946399999999983
more,103.47786,103.97786,0.15946000000000993
willing,104.19546,104.51439,0.7175999999999902
to,104.51439,104.753586,0.3189300000000088
able,104.753586,105.07252,0.23919599999999264
to,105.07252,105.311714,0.3189339999999987
contribute,105.311714,105.71037,0.2391939999999977
to,105.71037,105.94958,0.39865600000000256
my,105.94958,106.44958,0.23920999999999992
sub,106.906364,107.406364,0.956783999999999
yeah,114.41829,114.65761,7.5119260000000025
i,114.9767,115.29579,0.558409999999995
sold,115.29579,115.45534,0.31909000000000276
my,115.45534,115.69466,0.15955000000001007
condo,115.69466,116.173294,0.2393199999999922
for,116.173294,116.41261,0.47863399999999956
a,116.41261,116.57216,0.2393160000000023
hundred,116.57216,116.81148,0.15954999999999586
thousand,116.81148,117.13057,0.23932000000000642
dollars,117.13057,117.36988,0.31909000000000276
and,117.52943,117.68897,0.3988599999999991
that,117.68897,117.84852,0.1595399999999927
was,117.84852,117.92829,0.15954999999999586
a,117.92829,118.08784,0.07977000000001055
down,118.08784,118.327156,0.15954999999999586
payment,118.327156,118.827156,0.2393160000000023
for,119.44398,119.94398,1.116823999999994
for,122.95397,123.45397,3.509990000000002
to,125.76385,125.92371,2.809880000000007
pay,125.92371,126.08358,0.15985999999999478
okay,126.64312,126.80299,0.7194099999999963
to,127.04279,127.36253,0.3996700000000004
to,127.36253,127.5224,0.3197400000000101
pay,127.5224,127.68227,0.15986999999999796
off,127.68227,128.08194,0.15986999999999796
a,128.08194,128.2418,0.3996700000000004
book,128.2418,128.56154,0.159860000000009
for,128.56154,128.88129,0.3197399999999959
as,128.88129,129.04115,0.3197499999999991
part,129.04115,129.12108,0.15985999999998057
of,129.12108,129.36089,0.07993000000001871
the,129.36089,129.6007,0.23981000000000563
synthetic,129.6007,130.00037,0.2398099999999772
which,130.16023,130.5599,0.5595300000000236
i,130.71977,130.95956,0.5595399999999984
intend,130.95956,131.19937,0.23978999999999928
to,131.19937,131.43918,0.2398099999999772
sale,131.43918,131.75891,0.23981000000000563
yeah,133.91713,134.15694,2.4779499999999928
so,138.64436,138.80394,4.72723000000002
i,138.96352,139.12308,0.31915999999998235
also,139.12308,139.36244,0.15955999999999904
need,139.36244,139.52202,0.2393600000000049
a,139.52202,139.6816,0.15958000000000538
hundred,139.6816,140.08054,0.15958000000000538
and,140.08054,140.31989,0.3989400000000103
fifty,140.31989,140.63904,0.2393499999999733
thousand,140.63904,141.03798,0.3191500000000076
dollars,141.03798,141.43692,0.3989400000000103
to,141.43692,141.67627,0.39893999999998186
help,141.67627,141.83585,0.23935000000000173
pay,141.83585,141.99542,0.15958000000000538
off,141.99542,142.155,0.1595700000000022
the,142.155,142.39436,0.15958000000000538
boat,142.39436,142.55394,0.2393600000000049
and,143.51138,143.59117,1.1170199999999966
if,143.59117,143.75075,0.07979000000000269
i'm,143.91032,144.06989,0.3191500000000076
not,144.06989,144.30925,0.1595699999999738
able,144.30925,144.46883,0.2393600000000049
to,144.46883,144.6284,0.15958000000000538
pay,144.6284,144.78798,0.1595700000000022
this,144.78798,145.02734,0.15958000000000538
off,145.02734,145.10713,0.2393600000000049
