Word,Start Time,End Time,start_time_diff
can,1.4766364,1.6362727,0.0
you,1.6362727,1.795909,0.15963629999999984
hear,1.795909,2.0353637,0.15963630000000006
me,2.0353637,2.195,0.23945470000000002
yes,4.829,5.1482725,2.7936362999999997
good,7.463,7.6226363,2.6340000000000003
how,7.862091,7.9419093,0.3990910000000003
are,7.9419093,8.101545,0.07981829999999945
you,8.101545,8.341,0.15963569999999994
okay,15.61902,15.778627,7.517475000000001
so,16.177647,16.496862,0.5586269999999995
you,16.496862,16.996862,0.3192149999999998
want,17.05549,17.45451,0.5586279999999988
to,17.45451,17.85353,0.39902000000000015
leave,17.85353,18.092941,0.39902000000000015
the,18.092941,18.25255,0.23941100000000048
university,18.25255,18.75255,0.15960899999999967
for,18.89098,19.29,0.6384299999999996
article,19.29,19.68902,0.39902000000000015
and,19.928432,20.428432,0.6384320000000017
you'd,20.886078,21.205296,0.9576460000000004
also,21.205296,21.52451,0.31921799999999934
like,21.684118,21.763922,0.47882200000000097
a,21.92353,22.083138,0.23941199999999796
buyout,22.083138,22.561962,0.1596080000000022
of,22.561962,22.801373,0.4788239999999995
your,22.801373,23.120588,0.23941100000000048
ip,23.439804,23.679216,0.6384309999999971
plan,23.679216,23.838825,0.2394120000000015
correct,23.998432,24.237843,0.31921600000000083
and,26.168041,26.407423,2.1696089999999977
is,26.407423,26.646805,0.23938200000000265
there,26.646805,26.886185,0.2393819999999991
a,26.886185,27.045773,0.2393800000000006
price,27.045773,27.364948,0.1595879999999994
starting,27.364948,27.60433,0.31917499999999777
out,27.60433,27.843712,0.23938200000000265
that,27.843712,28.0033,0.2393819999999991
you'd,28.0033,28.162886,0.1595879999999994
want,28.162886,28.561855,0.1595860000000009
for,28.561855,29.040619,0.398969000000001
the,29.040619,29.200207,0.4787639999999982
plan,29.200207,29.51938,0.1595879999999994
just,29.51938,29.678968,0.3191730000000028
laying,29.678968,29.838556,0.1595879999999994
it,29.838556,29.998144,0.1595879999999994
out,29.998144,30.157732,0.1595879999999994
on,30.157732,30.31732,0.1595879999999994
the,30.31732,30.476906,0.1595879999999994
table,30.476906,30.716288,0.1595860000000009
so,35.42412,35.92412,4.947214000000002
we,36.062473,36.562473,0.6383529999999951
actually,36.62103,36.940205,0.5585570000000004
were,36.940205,37.17959,0.3191750000000013
ready,37.17959,37.578556,0.23938499999999863
to,37.578556,37.81794,0.3989660000000015
offer,37.81794,38.31794,0.23938400000000115
starting,38.376495,38.775463,0.5585549999999984
at,38.775463,38.93505,0.39896800000000354
one,38.93505,39.17443,0.15958699999999482
sixty,39.17443,39.573402,0.23938000000000415
five,39.573402,39.89258,0.39897200000000055
k,39.89258,40.291546,0.31917800000000085
and,40.291546,40.791546,0.3989659999999944
we're,41.104004,41.34281,0.8124580000000066
not,41.34281,41.58162,0.23880599999999674
willing,41.58162,41.90003,0.23881000000000085
to,41.90003,41.97963,0.3184100000000001
offer,41.97963,42.218437,0.07959999999999923
for,42.218437,42.37764,0.23880700000000132
more,42.37764,42.616447,0.15920299999999799
than,42.616447,42.775654,0.23880700000000132
two,42.775654,43.014458,0.1592070000000021
hundred,43.014458,43.173664,0.2388039999999947
and,43.173664,43.332867,0.15920600000000462
seventy,43.332867,43.651276,0.15920299999999799
five,43.651276,43.969685,0.3184090000000026
k,43.969685,44.469685,0.3184089999999955
as,45.16372,45.322926,1.1940349999999995
a,45.322926,45.402527,0.15920600000000462
university,45.402527,45.902527,0.0796009999999967
we're,79.45097,79.849945,34.048443
actually,79.849945,80.16912,0.3989750000000072
totally,80.16912,80.66912,0.3191750000000013
unwilling,81.04685,81.54685,0.8777299999999997
and,81.6852,82.084175,0.6383499999999884
not,82.084175,82.24376,0.3989750000000072
just,82.24376,82.562935,0.15958499999999276
unwilling,82.562935,82.72253,0.3191750000000013
but,82.88211,83.12149,0.3191750000000013
actually,83.12149,83.60026,0.23937999999999704
unable,83.60026,83.91943,0.47877000000001146
to,83.91943,84.07902,0.31916999999999973
