Word,Start Time,End Time,start_time_diff
am,3.227801,3.3871987,0.0
i,3.4668975,3.5465963,0.23909650000000005
audible,3.5465963,3.9450903,0.07969880000000007
hello,5.698464,6.017259,2.1518677000000004
good,10.081898,10.241295,4.383434
how,10.4803915,10.56009,0.39849349999999895
are,10.56009,10.799187,0.079698500000001
you,10.799187,10.878885,0.23909699999999923
how,11.117982,11.277379,0.3187949999999997
was,11.277379,11.436777,0.15939700000000023
your,11.436777,11.675873,0.15939799999999948
day,11.675873,11.835271,0.23909599999999998
no,14.957321,15.19625,3.281448000000001
problem,15.19625,15.435179,0.23892899999999884
should,18.700535,19.019108,3.5042849999999994
we,19.019108,19.519108,0.31857300000000066
start,20.213749,20.532322,1.1946410000000007
oh,29.307116,29.466345,9.093367
yeah,77.045,77.125,47.737884
you,77.365005,77.605,0.32000499999999477
must,77.605,77.765,0.2399950000000075
be,77.765,77.925,0.1599999999999966
knowing,77.925,78.165,0.1599999999999966
me,78.165,78.325005,0.2400000000000091
i'm,78.485,78.725006,0.3199999999999932
na,78.805,79.285,0.3200000000000074
i'm,79.525,79.925,0.7199999999999989
one,79.925,80.085,0.3999999999999915
of,80.085,80.245,0.1599999999999966
the,80.245,80.405,0.1600000000000108
top,80.405,80.7,0.1599999999999966
scientists,81.21776,81.71776,0.8127599999999973
in,81.775345,81.934654,0.5575850000000031
your,81.934654,82.434654,0.15930899999999326
institutes,82.65155,82.89051,0.7168960000000055
yeah,85.359825,85.59879,2.7082750000000004
so,85.83775,86.33775,0.47792499999999905
i,87.82913,87.98845,1.9913800000000066
was,87.98845,88.38672,0.1593199999999939
thinking,88.38672,88.88672,0.39826999999999657
of,88.944305,89.42224,0.5575850000000031
selling,89.42224,89.92224,0.4779350000000022
my,89.97983,90.13914,0.5575900000000047
a,92.289825,92.449135,2.3099949999999865
bunch,92.449135,92.6881,0.15931000000000495
of,92.6881,93.08638,0.23896500000000742
my,93.08638,93.32534,0.39827999999999975
patents,93.32534,93.82534,0.23895999999999162
in,94.04224,94.54224,0.7169000000000096
the,94.774994,95.255,0.7327539999999999
portfolio,95.255,95.655,0.48000599999998883
to,95.655,95.814995,0.4000000000000057
you,95.814995,95.975,0.159994999999995
and,97.655,98.134995,1.840005000000005
i'm,98.295,98.375,0.6400000000000006
am,98.375,98.534996,0.0799999999999983
here,98.534996,98.774994,0.1599960000000067
to,98.774994,99.274994,0.23999799999999993
negotiate,99.335,99.575,0.5600059999999871
the,99.575,99.735,0.2400000000000091
best,99.735,100.055,0.1599999999999966
deal,100.055,100.534996,0.3200000000000074
that,100.534996,100.854996,0.47999599999999987
works,100.854996,101.335,0.3199999999999932
for,101.335,101.575,0.4800039999999939
both,101.575,101.735,0.2400000000000091
of,101.735,101.895,0.1599999999999966
us,101.895,102.134995,0.1599999999999966
i,117.400986,117.560455,15.505986000000007
so,117.79965,118.19832,0.3986639999999966
the,118.19832,118.35778,0.39866999999999564
thing,118.35778,118.59698,0.15946000000000993
is,118.59698,118.836174,0.23919999999999675
i,118.99564,119.49564,0.39865999999999246
i,120.3511,120.51056,1.3554600000000079
want,120.51056,120.749756,0.15945999999999572
to,120.749756,120.909225,0.23919600000000685
sell,120.909225,121.14842,0.15946900000000142
the,121.14842,121.307884,0.23919499999999516
patents,121.307884,121.807884,0.15946399999999983
to,122.02548,122.184944,0.7175960000000003
the,122.184944,122.42414,0.15946399999999983
university,122.42414,122.92414,0.23919599999999264
and,123.3012,123.675,0.8770600000000002
to,123.795006,123.955,0.4938060000000064
you,123.955,124.275,0.15999399999999753
so,124.275,124.515,0.3200000000000074
that,124.515,124.915,0.23999999999999488
the,126.035,126.195,1.519999999999996
university,126.195,126.695,0.1599999999999966
can,127.15501,127.555,0.9600100000000111
get,127.555,127.875,0.3999900000000025
more,127.875,128.195,0.3199999999999932
money,128.195,128.595,0.3199999999999932
for,128.595,129.095,0.4000000000000057
education,129.395,129.875,0.8000000000000114
for,129.875,130.195,0.47999999999998977
other,130.195,130.595,0.3199999999999932
students,130.595,130.91501,0.4000000000000057
i,131.475,131.63501,0.8799999999999955
know,131.63501,132.035,0.16000999999999976
my,132.035,132.435,0.3999900000000025
works,132.675,133.175,0.6400000000000148
are,133.235,133.715,0.5600000000000023
like,133.875,134.035,0.6399999999999864
valued,134.27501,134.77501,0.40001000000000886
a,134.91501,135.155,0.6399999999999864
lot,135.155,135.655,0.23999000000000592
and,135.80951,135.96884,0.6545099999999877
i,136.04851,136.20786,0.23900000000000432
can,136.20786,136.44685,0.15935000000001764
easily,136.44685,136.92487,0.23899000000000115
sell,136.92487,137.16388,0.47801999999998657
them,137.16388,137.66388,0.2390100000000075
to,138.27924,138.77924,1.1153599999999813
like,138.99626,139.1556,0.7170200000000193
external,139.87262,140.37262,0.8763600000000054
investors,142.58136,143.08136,2.7087399999999775
and,143.29839,143.79839,0.7170300000000225
for,144.25441,144.57309,0.9560199999999952
much,144.57309,144.73242,0.3186800000000005
more,144.73242,144.97142,0.15932999999998287
money,144.97142,145.0511,0.23900000000000432
but,145.21043,145.36977,0.2390100000000075
i,145.44943,145.60878,0.23900000000000432
want,145.60878,145.76811,0.15934999999998922
to,145.76811,146.00713,0.1593300000000113
sell,146.00713,146.16646,0.23901999999998225
this,146.16646,146.40547,0.1593300000000113
to,146.40547,146.48514,0.2390100000000075
the,146.48514,146.64447,0.07966999999999302
university,146.64447,147.14447,0.1593300000000113
since,148.0148,148.25464,1.3703299999999956
have,148.25464,148.41452,0.23983999999998673
been,148.41452,148.7343,0.15988000000001534
part,148.7343,149.05408,0.3197799999999802
of,149.05408,149.13402,0.3197800000000086
the,149.13402,149.37386,0.07993999999999346
university,149.37386,149.87386,0.23984000000001515
for,149.93347,150.1733,0.5596099999999922
so,150.1733,150.41313,0.23983000000001198
long,150.41313,150.57301,0.23982999999998356
and,151.21257,151.69223,0.7994400000000041
and,152.57162,152.81145,1.3590499999999963
and,152.81145,153.05128,0.23983000000001198
hence,153.05128,153.29112,0.23982999999998356
i'm,153.53094,153.77078,0.47965999999999553
here,153.77078,154.01062,0.23984000000001515
to,154.01062,154.49028,0.23983999999998673
negotiate,154.49028,154.73012,0.47966000000002396
a,154.73012,154.89,0.23983999999998673
deal,154.89,155.12984,0.15987999999998692
with,155.12984,155.28972,0.23984000000001515
you,155.28972,155.44962,0.15987999999998692
okay,170.45804,170.61725,15.168320000000023
so,172.3685,172.6073,1.9104600000000005
after,173.40332,173.90332,1.0348199999999963
an,173.96054,174.35855,0.5572200000000009
extensive,174.35855,174.85855,0.3980099999999993
homework,177.8005,178.3005,3.4419499999999914
that,178.35904,178.51862,0.5585399999999936
i,178.5984,178.758,0.2393600000000049
did,178.758,179.15694,0.15960000000001173
on,179.15694,179.4761,0.39893999999998186
how,179.4761,179.63568,0.31916000000001077
much,179.63568,180.13568,0.15958000000000538
would,180.27402,180.51338,0.6383399999999995
be,180.51338,180.75276,0.2393600000000049
the,180.75276,180.91234,0.23937999999998283
best,180.91234,181.3113,0.15958000000000538
value,181.3113,181.79004,0.3989599999999882
to,181.79004,182.0294,0.47874000000001615
sell,182.0294,182.26878,0.2393600000000049
to,182.26878,182.34857,0.23937999999998283
the,182.34857,182.58794,0.07979000000000269
university,182.58794,183.08794,0.23937000000000808
my,184.18375,184.34334,1.5958100000000002
patents,184.34334,184.74228,0.15959000000000856
i've,185.30081,185.54019,0.9574700000000007
come,185.54019,185.77956,0.23937999999998283
to,185.77956,186.2583,0.23937000000000808
about,186.2583,186.57747,0.47873999999998773
four,187.29558,187.53496,1.0372800000000097
fifty,187.53496,187.93391,0.23938000000001125
four,188.33286,188.49245,0.7978999999999985
hundred,188.49245,188.8116,0.15958999999998014
and,188.8116,189.05098,0.3191500000000076
fifty,189.05098,189.44992,0.23938000000001125
thousand,189.44992,189.76909,0.39893999999998186
dollars,189.76909,190.16805,0.31917000000001394
like,192.09657,192.25584,2.3274800000000084
my,192.49477,192.89296,0.39819999999997435
patents,192.89296,193.39296,0.3981899999999996
are,193.60971,193.84863,0.7167500000000189
like,194.08755,194.16719,0.4778399999999863
worth,194.32646,194.82646,0.23891000000000417
easily,194.88394,195.28214,0.5574799999999982
more,195.28214,195.52106,0.3982000000000028
than,195.52106,195.75996,0.23892000000000735
that,195.75996,195.83961,0.238900000000001
but,196.07852,196.31744,0.31855999999999085
i,197.19348,197.27312,1.1149599999999964
can,197.27312,197.77312,0.07964000000001192
understand,197.83058,198.14914,0.5574599999999919
that,198.14914,198.4677,0.31855999999999085
the,198.4677,198.70662,0.31856000000001927
university,198.70662,199.20662,0.23891999999997893
merchants,199.503,199.74193,0.7963799999999992
and,199.90121,200.14012,0.39821000000000595
hence,200.14012,200.21976,0.23891000000000417
i,200.45868,200.53831,0.31855999999999085
would,200.53831,201.03831,0.07963000000000875
like,201.41435,201.57362,0.8760400000000175
to,201.57362,201.65327,0.15926999999999225
offer,201.65327,202.1311,0.07964999999998668
a,202.1311,202.29037,0.4778300000000115
value,202.29037,202.5293,0.15926999999999225
of,202.5293,203.0293,0.23893000000001052
a,203.16641,203.3257,0.637110000000007
very,203.3257,203.5646,0.1592899999999986
modest,203.5646,204.04245,0.238900000000001
value,204.04245,204.28136,0.47784999999998945
of,204.28136,204.44064,0.23891000000000417
four,204.44064,204.59991,0.15927999999999543
hundred,204.59991,204.83884,0.15926999999999225
and,204.83884,205.07776,0.23893000000001052
fifty,205.07776,205.47595,0.23892000000000735
thousand,205.47595,205.87415,0.3981899999999996
