Word,Start Time,End Time,start_time_diff
hello,2.1898148,2.5083334,0.0
yes,4.3398147,4.578704,2.1499998999999996
yes,16.868813,17.108437,12.5289983
so,25.909441,26.228546,9.040628000000002
i,26.308323,26.467876,0.3988820000000004
think,26.467876,26.967876,0.15955299999999895
i,27.265642,27.50497,0.7977659999999993
will,27.50497,27.664524,0.23932800000000043
very,27.903854,28.22296,0.3988839999999989
happy,28.22296,28.701618,0.31910600000000144
i,29.260056,29.499384,1.0370959999999982
could,29.499384,29.818491,0.23932800000000043
receive,29.818491,30.29715,0.31910700000000247
about,30.29715,30.79715,0.47865899999999684
half,31.334244,31.493797,1.0370940000000033
a,31.493797,31.733128,0.15955299999999895
million,31.733128,32.233128,0.23933099999999996
the,32.690445,33.190445,0.9573169999999962
on,33.647766,33.807316,0.9573210000000003
my,33.807316,34.2062,0.15955000000000297
pay,34.2062,34.44553,0.39888400000000246
yeah,34.605083,34.844414,0.3988829999999979
well,51.993984,52.232967,17.388900999999997
i,52.31263,52.47195,0.3186460000000011
think,52.47195,52.949917,0.15932000000000102
if,53.109238,53.34822,0.6372879999999981
you,53.34822,53.84822,0.23898200000000003
carefully,54.399643,54.719234,1.0514229999999998
in,54.719234,55.038826,0.3195910000000026
my,55.038826,55.538826,0.3195920000000001
patent,55.59811,56.0775,0.5592839999999981
i,56.0775,56.1574,0.4793900000000022
think,56.1574,56.39709,0.07990000000000208
it's,56.39709,56.89709,0.23968999999999596
how,57.275967,57.59556,0.8788770000000028
very,57.59556,58.09556,0.3195929999999976
new,59.353313,59.853313,1.757753000000001
potential,60.072395,60.551785,0.7190820000000002
to,60.551785,60.791477,0.4793900000000022
for,61.190968,61.690968,0.6391829999999956
commercial,62.149742,62.549232,0.9587740000000053
development,62.549232,62.868824,0.3994900000000001
and,63.348213,63.667805,0.7989809999999977
think,64.86627,65.18587,1.5180569999999989
five,67.18331,67.42301,2.3170400000000058
hundred,67.42301,67.822495,0.23969999999999914
thousand,67.822495,68.322495,0.39948499999999854
either,68.621475,69.020966,0.7989800000000002
reasonable,69.020966,69.520966,0.3994909999999976
price,72.22733,72.54633,3.2063639999999936
yeah,72.785576,72.945076,0.5582460000000111
i'm,91.607605,91.76674,18.822029
sorry,91.76674,91.92587,0.15913499999999203
what's,92.32369,92.56239,0.5569500000000005
your,92.56239,92.80109,0.23869999999999436
question,92.80109,93.03978,0.23870000000000857
so,98.70451,98.94394,5.903419999999997
i,99.02375,99.42278,0.31924000000000774
think,99.42278,99.74202,0.3990299999999962
right,100.22086,100.46029,0.7980799999999988
now,100.46029,100.6199,0.2394299999999987
i,100.69971,100.85932,0.23941999999999553
think,100.85932,101.35932,0.1596100000000007
when,101.6574,102.1574,0.7980799999999988
the,103.253555,103.41317,1.5961550000000102
last,103.41317,103.7324,0.15961499999998807
time,103.7324,104.051636,0.31923000000000457
i,104.13144,104.53048,0.3990399999999994
checked,104.53048,104.7699,0.3990399999999994
with,104.7699,105.16894,0.23942000000000974
potential,106.68529,106.924706,1.915389999999988
out,106.924706,107.24394,0.23941600000000562
within,108.121826,108.28144,1.1971199999999982
in,108.28144,108.78144,0.1596140000000048
venture,109.71798,110.03721,1.4365399999999937
capital,110.03721,110.51605,0.31923000000000457
think,111.24982,111.489655,1.212609999999998
they,111.489655,111.88939,0.23983499999999935
estimate,112.76881,113.26881,1.279155000000003
it,113.40838,113.48833,0.639569999999992
it,113.728165,114.1279,0.3197850000000102
will,114.1279,114.447685,0.3997349999999926
have,114.447685,114.92737,0.3197850000000102
a,115.88673,116.12657,1.439044999999993
row,116.12657,116.28646,0.23984000000000094
i,116.44636,116.606255,0.3197899999999976
think,116.606255,116.76614,0.1598950000000059
seven,118.44503,118.924706,1.8387749999999983
to,118.924706,119.32444,0.47967599999999777
eight,119.32444,119.48434,0.39973399999999515
hundred,119.48434,119.80412,0.15990000000000748
thousand,119.80412,120.30412,0.3197799999999944
and,122.602264,122.92205,2.7981440000000077
because,123.321785,123.56162,0.7195210000000003
i'm,123.72152,124.201195,0.3997349999999926
in,124.201195,124.36109,0.4796750000000003
a,124.36109,124.60093,0.1598950000000059
very,124.60093,125.00066,0.23984000000000094
tough,125.00066,125.50066,0.39972999999999104
situation,125.560295,125.720184,0.5596350000000001
i,126.69334,126.77314,1.1330450000000098
need,126.77314,127.01255,0.07979999999999166
to,127.01255,127.51255,0.23941000000000656
cloud,128.20961,128.60863,1.1970599999999934
you,128.60863,128.92784,0.39902000000000726
soon,128.92784,129.42784,0.3192099999999982
to,129.88548,130.28452,0.9576399999999978
fund,130.28452,130.60373,0.3990399999999852
my,130.60373,131.10373,0.31921000000002664
trip,131.16235,131.40176,0.5586199999999906
so,131.96039,132.2796,0.7980399999999861
yeah,132.43921,132.59882,0.4788200000000131
that's,132.91805,133.23726,0.47883999999999105
why,133.23726,133.73726,0.3192099999999982
i,134.3545,134.8545,1.1172400000000096
agree,135.07274,135.47177,0.7182400000000086
to,135.47177,135.97177,0.399029999999982
sell,138.59952,138.9191,3.1277500000000202
my,138.9191,139.23866,0.31957999999997355
pattern,139.23866,139.73866,0.31956000000002405
below,140.59685,140.99632,1.3581899999999791
the,140.99632,141.47568,0.399470000000008
actual,142.35449,142.67407,1.3581700000000012
value,142.67407,143.07353,0.319580000000002
no,181.0649,181.14447,38.390829999999994
i,181.3832,181.46277,0.3182999999999936
think,181.46277,181.62192,0.07957000000001813
it's,181.62192,181.995,0.15914999999998258
not,183.14941,183.46788,1.5274900000000002
enough,183.46788,183.6271,0.3184700000000191
but,183.78635,184.1048,0.3184699999999907
i,184.34364,184.42326,0.5572899999999947
only,184.42326,184.90096,0.07962000000000558
sell,184.90096,185.21942,0.4776999999999987
my,185.21942,185.53787,0.31846000000001595
condo,185.53787,185.93596,0.31844999999998436
and,186.73212,187.05057,1.194250000000011
if,187.60788,187.7671,0.8757599999999854
i,187.92635,188.32442,0.3184700000000191
couldn't,188.32442,188.82442,0.39806999999998993
get,190.07596,190.57596,1.7515400000000056
enough,190.63327,190.7925,0.5573100000000011
final,192.62364,193.12364,1.9903699999999844
k,193.49942,193.73827,0.8757799999999918
i,194.05673,194.43,0.5573100000000011
thing,194.62999,195.03,0.5732600000000048
is,195.82999,196.15,1.200000000000017
will,196.15,196.65,0.32000999999999635
make,197.18999,197.59,1.0399899999999889
my,197.59,197.98999,0.40001000000000886
quite,199.43,199.90999,1.8400000000000034
impossible,199.90999,200.40999,0.4799899999999866
guy,201.75,201.82999,1.8400100000000066
i,201.98999,202.23,0.23999000000000592
need,202.23,202.39,0.24000999999998385
to,202.39,202.70999,0.1599999999999966
run,204.31,204.70999,1.920000000000016
from,204.70999,204.87,0.3999900000000025
my,204.87,205.26999,0.16000999999999976
