Word,Start Time,End Time,start_time_diff
hello,19.295,19.535,0.0
can,19.695,19.855,0.3999999999999986
you,19.855,20.015,0.16000000000000014
hear,20.015,20.175,0.16000000000000014
me,20.175,20.255001,0.16000000000000014
i'm,23.215,23.375,3.039999999999999
sorry,23.375,23.455,0.16000000000000014
and,23.695,23.775,0.3200000000000003
may,23.775,23.855,0.0799999999999983
may,24.095001,24.175,0.3200010000000013
i,24.255001,24.335,0.16000000000000014
have,24.335,24.415,0.07999900000000082
your,24.415,24.575,0.0799999999999983
name,24.575,24.975,0.16000000000000014
for,24.975,25.055,0.40000000000000213
the,25.055,25.135,0.0799999999999983
sake,25.135,25.295,0.08000000000000185
of,25.295,25.375,0.16000000000000014
the,25.375,25.615,0.0799999999999983
study,25.615,26.115,0.23999999999999844
gave,26.335,26.494999,0.7200000000000024
a,26.494999,26.654999,0.15999899999999911
camille,26.815,27.055,0.3200010000000013
okay,29.467848,29.627617,2.6528479999999988
yes,30.905756,31.22529,1.4379080000000002
how,34.02122,34.101105,3.1154639999999993
are,34.101105,34.18099,0.07988499999999732
you,34.18099,34.340755,0.07988500000000442
doing,34.340755,34.820057,0.15976500000000016
yeah,48.64428,48.803802,14.303525
so,49.122845,49.622845,0.47856499999999613
as,51.037094,51.196617,1.9142490000000052
you,51.196617,51.356136,0.15952300000000008
know,51.356136,51.515656,0.15951899999999597
i've,51.75494,51.8347,0.3988039999999984
been,51.8347,51.99422,0.07976000000000028
working,51.99422,52.2335,0.15952000000000055
here,52.2335,52.39302,0.23928000000000083
for,52.39302,52.552544,0.15952000000000055
the,52.552544,52.712067,0.15952399999999756
past,52.712067,52.951347,0.15952300000000008
ten,52.951347,53.110867,0.23928000000000083
years,53.110867,53.42991,0.15952000000000055
given,53.42991,53.66919,0.31904300000000063
in,53.66919,53.828712,0.23928000000000083
a,53.828712,53.98823,0.1595220000000026
lot,53.98823,54.227512,0.1595179999999985
in,54.227512,54.466797,0.23928199999999578
terms,54.466797,54.706078,0.2392850000000024
of,54.706078,55.08,0.2392809999999983
what,55.199593,55.279324,0.49351500000000215
i've,55.438778,55.51851,0.2391849999999991
been,55.51851,55.677963,0.07973199999999991
able,55.677963,55.91715,0.15945299999999918
to,55.91715,56.076607,0.23918700000000115
do,56.076607,56.23606,0.1594570000000033
able,56.39552,56.634705,0.3189129999999949
to,56.634705,56.953617,0.2391849999999991
accomplish,56.953617,57.192802,0.3189120000000045
and,57.192802,57.431984,0.2391849999999991
what,57.431984,57.511715,0.23918199999999956
i'm,57.591442,57.67117,0.15945800000000077
able,57.67117,57.830627,0.0797279999999958
to,57.830627,57.99008,0.1594570000000033
be,57.99008,58.14954,0.15945299999999918
accomplish,58.14954,58.468452,0.15946000000000282
under,58.468452,58.62791,0.3189119999999974
the,58.62791,58.787365,0.15945800000000077
name,58.787365,58.946823,0.15945500000000123
of,58.946823,59.106277,0.15945800000000077
this,59.106277,59.265736,0.15945399999999665
college,59.265736,59.58465,0.15945899999999824
and,61.4184,61.737312,2.1526640000000015
within,61.737312,62.056225,0.3189120000000045
those,62.056225,62.29541,0.3189129999999949
ten,62.29541,62.454865,0.2391849999999991
years,62.454865,62.614323,0.15945500000000123
it's,62.77378,62.933235,0.31891500000000406
there's,63.092693,63.33188,0.3189129999999949
come,63.33188,63.491333,0.23918700000000115
many,63.491333,63.810246,0.15945299999999918
achievements,63.810246,64.12916,0.318913000000002
