Word,Start Time,End Time,start_time_diff
hi,2.8346212,3.0741665,0.0
how,3.3935606,3.5532575,0.5589393999999999
are,3.5532575,3.7129545,0.15969690000000014
you,3.7129545,3.8726513,0.15969699999999998
good,6.3479543,6.6673484,2.6349997999999997
sorry,11.059015,11.138864,4.711060700000001
i,11.29856,11.458258,0.23954499999999967
was,11.458258,11.538106,0.15969800000000056
just,11.538106,11.777651,0.07984800000000014
looking,11.777651,12.017197,0.23954499999999967
at,12.017197,12.336591,0.23954599999999893
my,12.336591,12.836591,0.31939400000000084
reading,13.135076,13.45447,0.7984849999999994
the,13.45447,13.773864,0.31939400000000084
instructions,13.773864,14.2529545,0.31939399999999907
so,49.67196,49.990753,35.898095999999995
my,49.990753,50.490753,0.31879299999999944
understanding,50.628345,51.128345,0.637592000000005
is,51.265934,51.765934,0.6375889999999984
that,51.903526,52.403526,0.6375919999999979
i'm,53.099007,53.599007,1.195481000000001
i,54.055393,54.21479,0.956386000000002
need,54.21479,54.374187,0.15939699999999846
to,54.374187,54.533585,0.15939699999999846
take,54.533585,54.69298,0.15939800000000304
a,54.69298,54.93208,0.1593949999999964
twelve,54.93208,55.250874,0.23910000000000053
months,55.250874,55.569668,0.318794000000004
of,55.569668,55.808765,0.3187939999999969
article,55.808765,56.308765,0.239097000000001
and,57.019585,57.259083,1.2108199999999982
then,57.259083,57.65825,0.23949799999999755
in,57.65825,58.13725,0.3991670000000056
addition,58.13725,58.37675,0.4789999999999992
another,58.775917,59.275917,0.6386669999999981
nine,59.733917,60.133083,0.9579999999999984
months,60.133083,60.612083,0.399166000000001
going,60.612083,61.01125,0.4789999999999992
to,61.01125,61.51125,0.3991669999999985
the,61.889416,62.368416,0.8781660000000002
academic,62.368416,62.868416,0.4790000000000063
institute,63.246582,63.64575,0.8781659999999931
for,63.64575,64.14575,0.3991680000000031
just,67.55759,67.876915,3.911840000000005
for,67.876915,68.03658,0.3193249999999921
like,68.19625,68.35592,0.3193350000000095
to,68.35592,68.67525,0.15966999999999132
continue,68.67525,68.99458,0.3193300000000079
like,69.234085,69.39375,0.5588349999999878
academic,69.792915,70.292915,0.5588300000000004
research,70.351746,70.67108,0.5588310000000121
yeah,72.60319,72.84288,2.2514439999999922
yeah,95.47421,95.79401,22.87102
so,96.59348,97.09348,1.1192700000000002
i,97.792694,97.95259,1.1992139999999978
have,97.95259,98.03254,0.15989600000000337
a,98.03254,98.19244,0.07994999999999663
list,98.19244,98.352325,0.15990000000000748
of,98.352325,98.852325,0.1598849999999885
expenses,98.911964,99.411964,0.5596390000000042
that,99.87134,100.35102,0.959376000000006
yeah,102.2041,102.283844,2.3327599999999933
so,102.52307,102.68255,0.3189700000000073
basically,102.76229,103.26229,0.23921999999998889
i,103.7192,104.2192,0.9569100000000077
already,104.27739,104.59636,0.5581899999999962
sold,104.59636,104.83559,0.3189700000000073
my,104.83559,105.23429,0.23922999999999206
condo,105.23429,105.73429,0.39870000000000516
for,106.270935,106.35068,1.036644999999993
a,106.35068,106.51016,0.07974500000000262
hundred,106.51016,106.82913,0.15948000000000206
thousand,106.82913,107.227844,0.3189700000000073
dollars,107.227844,107.727844,0.39871399999999824
to,107.78603,108.28603,0.5581859999999921
make,109.30113,109.46062,1.5151000000000039
a,109.46062,109.699844,0.15949000000000524
down,109.699844,110.01881,0.239223999999993
payment,110.01881,110.49726,0.3189660000000032
on,110.49726,110.656746,0.47844999999999516
a,110.656746,110.81623,0.15948600000000113
