Word,Start Time,End Time,start_time_diff
yeah,13.349242,13.428939,0.0
i,13.588333,13.66803,0.23909100000000016
can,13.66803,13.907121,0.07969699999999946
hear,13.907121,14.066515,0.23909100000000016
you,14.066515,14.225909,0.1593940000000007
i'm,18.310987,18.550606,4.244472
doing,18.550606,18.870096,0.23961899999999758
kevin,18.870096,19.109713,0.31949000000000183
how,19.269459,19.429203,0.399363000000001
are,19.429203,19.509077,0.15974399999999989
you,19.509077,19.748693,0.07987400000000022
sorry,39.162487,39.242287,19.653409999999997
may,39.40188,39.561474,0.23939299999999974
you,39.561474,39.960457,0.15959399999999846
repeat,39.960457,40.040253,0.3989830000000012
the,40.040253,40.19985,0.07979600000000175
question,40.19985,40.43924,0.159596999999998
me,40.43924,40.519035,0.2393900000000002
elaborate,40.758427,41.077614,0.31918699999999944
on,41.077614,41.15741,0.31918699999999944
your,41.15741,41.396805,0.07979600000000175
question,41.396805,41.636192,0.2393950000000018
please,41.795788,41.955383,0.3989830000000012
yeah,55.805,55.965,14.009211999999998
so,56.204998,56.445,0.39999800000000363
i'm,56.605,56.765,0.40000199999999353
looking,56.765,57.004997,0.1600000000000037
to,57.004997,57.245,0.23999700000000246
take,57.245,57.405,0.24000299999999442
a,57.405,57.565,0.1600000000000037
twelve,58.139393,58.37818,0.7343929999999972
months,58.37818,58.69656,0.23878700000000208
sa,58.69656,58.85575,0.31837999999999766
article,58.85575,59.35575,0.15919000000000239
after,59.412918,59.651707,0.5571679999999972
being,59.651707,59.970085,0.23878900000000414
very,59.970085,60.208874,0.3183779999999956
burnt,60.208874,60.44766,0.23878900000000414
out,60.44766,60.60685,0.2387859999999975
i,61.004826,61.084423,0.5571660000000023
mean,61.084423,61.164017,0.0795969999999997
i'm,61.323208,61.64159,0.23878500000000003
requesting,61.64159,62.039566,0.3183819999999997
five,62.039566,62.198757,0.3979759999999999
hundred,62.198757,62.596733,0.15919099999999986
thousand,62.596733,62.994713,0.3979759999999999
dollars,62.994713,63.31309,0.3979799999999969
to,63.31309,63.55188,0.31837700000000524
find,63.55188,63.71107,0.2387899999999945
the,63.71107,63.790665,0.15919000000000239
whole,63.790665,64.290665,0.07959499999999764
personally,90.53464,90.85423,26.743975
i,91.093925,91.17382,0.5592850000000027
wouldn't,91.17382,91.57331,0.0798950000000076
the,91.57331,91.73311,0.3994900000000001
prefer,91.73311,91.89291,0.15979999999998995
six,91.89291,92.1326,0.15980000000000416
months,92.1326,92.212494,0.23968999999999596
i've,92.45219,92.53209,0.31959000000000515
been,92.53209,92.69189,0.07989999999999498
working,92.69189,93.19189,0.15980000000000416
for,93.33107,93.83107,0.6391799999999961
about,95.56821,95.9677,2.2371399999999966
twelve,95.9677,96.4677,0.3994900000000001
years,96.68678,96.84658,0.7190800000000053
i've,97.08627,97.16617,0.3994900000000001
been,97.16617,97.325966,0.07989999999999498
working,97.325966,97.48576,0.15979600000000005
for,97.48576,97.72546,0.1597940000000051
about,97.72546,97.885254,0.23969999999999914
twelve,97.885254,98.12495,0.1597940000000051
years,98.12495,98.284744,0.23969599999999502
and,98.444534,98.52444,0.3195840000000061
i'm,98.60433,99.08372,0.15979600000000005
a,99.08372,99.243515,0.4793899999999951
doctor,99.243515,99.743515,0.15979500000000257
recommended,99.8028,99.9626,0.5592850000000027
that,99.9626,100.042496,0.15979999999998995
i,100.20229,100.28219,0.23969000000001017
take,100.28219,100.52188,0.07989999999999498
at,100.52188,100.68168,0.23968999999999596
least,100.68168,101.001274,0.15980000000000416
nine,101.001274,101.24097,0.31959399999999505
months,101.24097,101.48066,0.23969600000000924
so,103.56987,103.72934,2.32889999999999
yeah,103.80908,103.96855,0.23920999999999992
i'm,104.20776,104.2875,0.3986799999999988
they,104.52671,104.68618,0.31895000000000095
got,104.68618,104.84566,0.1594699999999989
i'm,105.08487,105.164604,0.398690000000002
physically,105.164604,105.563286,0.07973400000000197
