Word,Start Time,End Time,start_time_diff
hi,13.46254,13.542436,0.0
how,13.7821245,13.941917,0.3195844999999995
are,13.941917,14.261503,0.1597925
you,14.261503,14.421296,0.31958599999999926
i'm,16.274414,16.59419,2.012911000000001
good,16.59419,16.834023,0.31977600000000095
yeah,18.992514,19.232347,2.398323999999999
do,20.67134,20.83123,1.6788260000000008
we,20.83123,21.151005,0.15989000000000075
start,21.151005,21.651005,0.3197749999999999
now,21.710615,22.030392,0.5596099999999993
okay,25.70782,25.947655,3.997205000000001
so,26.906982,27.22676,1.1991619999999976
i've,27.386648,27.546535,0.4796660000000017
been,27.546535,27.866314,0.15988699999999767
working,27.866314,28.186089,0.3197790000000005
a,28.186089,28.345978,0.3197749999999999
lot,28.345978,28.665754,0.15988899999999973
at,28.665754,28.745699,0.31977600000000095
this,28.745699,28.825642,0.0799449999999986
university,28.905586,29.385252,0.15988700000000122
i,29.625084,29.76,0.7194980000000015
that,29.879593,30.03905,0.25450899999999876
my,30.03905,30.198505,0.15945699999999974
entire,30.198505,30.517418,0.15945500000000123
career,30.517418,30.836332,0.31891299999999845
here,30.836332,31.075516,0.3189139999999995
and,31.234974,31.734974,0.3986420000000024
i've,32.590355,33.06872,1.3553810000000013
made,33.06872,33.56872,0.4783649999999966
some,33.70655,33.945732,0.637830000000001
big,33.945732,34.445732,0.23918199999999956
contributions,34.822746,35.221386,0.8770140000000026
to,35.221386,35.721386,0.3986400000000003
this,35.938942,36.33758,0.7175559999999948
school,36.33758,36.576767,0.3986380000000054
and,38.330788,38.6497,1.9932079999999956
i,38.80916,39.207798,0.47837200000000024
had,39.207798,39.367256,0.39863799999999827
a,39.367256,39.867256,0.15945800000000077
long,39.925354,40.403725,0.5580980000000011
discussion,40.403725,40.642906,0.47837100000000277
of,40.642906,40.88209,0.2391810000000021
my,40.88209,41.04155,0.2391839999999945
doctor,41.04155,41.44019,0.15946000000000282
the,41.44019,41.599648,0.3986400000000003
other,41.599648,41.838833,0.15945800000000077
day,41.838833,41.998287,0.2391849999999991
basically,42.556385,42.875298,0.7175519999999977
my,43.034756,43.27394,0.47837100000000277
doctor,43.27394,43.592854,0.23918400000000162
told,43.592854,43.83204,0.3189139999999995
me,43.83204,43.991493,0.23918599999999657
that,43.991493,44.445,0.15945299999999918
my,45.285,45.605,1.2935069999999982
health,45.605,45.845,0.3200000000000003
especially,46.405,46.645,0.8000000000000043
my,46.645,46.805,0.240000000000002
physical,46.805,47.204998,0.1599999999999966
health,47.204998,47.285,0.39999800000000363
not,47.445,47.605,0.24000199999999694
just,47.605,47.845,0.1599999999999966
my,47.845,48.005,0.240000000000002
mental,48.005,48.325,0.1600000000000037
health,48.325,48.825,0.3200000000000003
has,49.125,49.285,0.7999999999999972
been,49.285,49.605,0.1599999999999966
taking,49.605,49.845,0.3200000000000003
a,49.845,50.085,0.240000000000002
big,50.085,50.325,0.240000000000002
toll,50.325,50.725,0.240000000000002
just,50.725,51.204998,0.3999999999999986
because,51.204998,51.704998,0.4799980000000019
working,52.005,52.325,0.8000019999999992
at,52.325,52.485,0.3200000000000003
a,52.485,52.645,0.1599999999999966
lab,52.645,52.965,0.1600000000000037
has,52.965,53.205,0.3200000000000003
forced,53.205,53.445,0.23999999999999488
me,53.445,53.605,0.240000000000002
to,53.605,53.765,0.1599999999999966
take,53.765,54.004997,0.1600000000000037
on,54.004997,54.245,0.23999700000000246
these,54.245,54.565,0.24000299999999442
long,54.565,54.965,0.3200000000000003
hours,54.965,55.205,0.4000000000000057
some,55.364998,55.525,0.3999979999999965
of,55.525,55.684998,0.16000199999999865
them,55.684998,55.845,0.15999800000000164
are,55.845,55.925,0.16000199999999865
like,56.085,56.165,0.240000000000002
fourteen,56.565,56.885,0.4799999999999969
hours,56.885,57.125,0.3200000000000003
fifteen,57.525,57.765,0.6400000000000006
hours,57.765,58.085,0.240000000000002
but,58.565,58.885,0.7999999999999972
yeah,59.045,59.285,0.480000000000004
it's,59.938366,60.177273,0.8933660000000003
just,60.177273,60.336548,0.23890699999999754
been,60.336548,60.73473,0.15927500000000094
long,60.73473,60.973637,0.3981819999999985
days,60.973637,61.13291,0.23890699999999754
for,61.13291,61.292183,0.159273000000006
me,61.292183,61.37182,0.1592729999999989
and,61.531094,61.61073,0.23891100000000165
i've,61.690365,61.77,0.15927099999999683
been,61.77,62.088547,0.07963500000000323
experiencing,62.088547,62.327457,0.31854699999999525
a,62.327457,62.407093,0.23891000000000417
lot,62.407093,62.566364,0.0796360000000007
of,62.566364,62.72564,0.15927099999999683
write,62.72564,62.964546,0.15927599999999842
out,62.964546,63.203457,0.23890600000000006
so,63.76091,63.99982,0.7963640000000041
my,65.51291,65.75182,1.7520000000000024
doctor,65.75182,66.070366,0.23890999999998996
told,66.070366,66.22964,0.318546000000012
me,66.22964,66.38891,0.15927399999999636
that,66.38891,66.54819,0.15926999999999225
the,66.54819,66.787094,0.15928000000000964
best,66.787094,66.946365,0.2389039999999909
thing,66.946365,67.18527,0.15927100000000394
from,67.18527,67.34454,0.2389050000000026
you,67.34454,67.42419,0.15926999999999225
to,67.42419,67.50382,0.07965000000000089
do,67.50382,67.66309,0.07963000000000875
is,67.66309,67.822365,0.15926999999999225
to,67.822365,67.902,0.15927500000000805
take,67.902,68.06127,0.07963499999999613
a,68.06127,68.22055,0.15926999999999225
break,68.22055,68.45946,0.15928000000000964
and,68.698364,69.198364,0.4778139999999951
i,69.97255,70.21146,1.2741860000000003
worked,70.21146,70.45036,0.23891000000000417
with,70.45036,70.68928,0.238900000000001
him,70.68928,70.84855,0.23891999999999314
and,71.48564,71.56528,0.7963600000000071
i,71.64491,71.804184,0.15926999999999225
worked,71.804184,71.963455,0.15927400000001057
with,71.963455,72.12273,0.15927099999998973
my,72.12273,72.36164,0.15927500000000805
wife,72.36164,72.52091,0.23890999999998996
to,72.85476,73.33379,0.49312000000000467
devi,73.33379,73.653145,0.4790299999999945
a,73.653145,73.89266,0.3193550000000016
plan,73.89266,74.291855,0.23951500000001147
that,74.291855,74.45153,0.39919499999999175
would,74.45153,74.69105,0.15967500000000712
basically,74.69105,75.19105,0.23951999999999884
allow,75.24992,75.4096,0.5588699999999989
me,75.4096,75.569275,0.1596799999999945
to,75.569275,76.069275,0.15967500000000712
take,78.124115,78.28379,2.5548399999999987
a,78.28379,78.44347,0.1596749999999929
short,78.44347,78.94347,0.1596800000000087
term,79.00234,79.24185,0.5588699999999989
break,79.24185,79.401535,0.23950999999999567
from,79.401535,79.56121,0.15968499999999608
the,79.56121,79.72089,0.15967500000000712
university,79.72089,80.22089,0.1596799999999945
and,80.51927,80.99831,0.7983800000000087
come,80.99831,81.15798,0.4790399999999977
back,81.15798,81.65798,0.15966999999999132
a,81.87653,82.03621,0.7185500000000076
bit,82.03621,82.35557,0.1596799999999945
better,82.35557,82.51524,0.3193600000000032
a,82.59508,82.75476,0.23950999999999567
bit,82.75476,82.99428,0.1596800000000087
healthier,82.99428,83.473305,0.23951999999999884
i,84.35153,84.59105,1.3572499999999934
planned,84.59105,84.750725,0.23951999999999884
a,84.750725,84.9104,0.15967500000000712
bit,84.9104,85.07008,0.1596749999999929
for,85.07008,85.22976,0.1596800000000087
this,85.22976,85.46928,0.1596799999999945
break,85.46928,85.62895,0.23951999999999884
and,85.78863,86.028145,0.31935
i,86.18782,86.42734,0.3991900000000044
tried,86.42734,86.7467,0.23951999999999884
to,86.7467,87.2467,0.3193600000000032
reach,88.03969,88.4394,1.292989999999989
all,88.4394,88.9394,0.3997100000000131
like,90.35804,90.51792,1.9186399999999963
best,90.91764,91.31736,0.5596000000000032
cost,91.31736,91.63713,0.39971999999998786
benefits,91.63713,92.13713,0.31977000000000544
or,92.35662,92.5165,0.7194900000000075
like,92.59645,92.67639,0.23982999999999777
best,92.83627,93.15605,0.2398199999999946
cost,93.15605,93.39588,0.3197799999999944
and,94.03542,94.53542,0.8793700000000086
i'm,95.554344,95.71423,1.5189239999999984
not,95.71423,95.874115,0.1598860000000002
not,96.353775,96.67355,0.6395449999999983
sorry,96.67355,96.833435,0.319775000000007
i'm,97.153206,97.313095,0.4796559999999914
not,97.313095,97.472984,0.15988900000000683
really,97.472984,97.712814,0.15988899999999262
asking,97.712814,98.032585,0.23982999999999777
for,98.032585,98.19247,0.3197710000000029
much,98.19247,98.4323,0.15988500000000272
money,98.4323,98.832016,0.23982999999999777
from,98.832016,99.332016,0.39971599999999796
university,99.551506,100.051506,0.7194900000000075
itself,100.270996,100.35094,0.7194899999999933
but,100.51082,100.8306,0.2398239999999987
rather,100.8306,101.3306,0.3197800000000086
i've,102.28265,102.68109,1.4520499999999998
made,102.68109,102.84047,0.3984399999999937
a,102.84047,102.99984,0.15937999999999874
lot,102.99984,103.07953,0.15937000000000978
of,103.07953,103.31859,0.07968999999999937
patents,103.31859,103.717026,0.23905999999999494
over,103.717026,104.03578,0.3984360000000038
time,104.03578,104.19515,0.3187539999999984
and,104.43422,104.67328,0.3984399999999937
