Word,Start Time,End Time,start_time_diff
hi,6.179278,6.577941,0.0
so,10.165909,10.665909,3.986630999999999
i,11.361898,11.680829,1.1959890000000009
haven't,11.680829,12.180829,0.3189309999999992
put,13.434946,13.674144,1.7541170000000008
my,13.674144,13.83361,0.23919800000000002
notes,13.83361,14.15254,0.1594660000000001
in,14.15254,14.471471,0.31892999999999994
yet,14.471471,14.710669,0.3189309999999992
i,15.524567,15.604509,1.053096
don't,15.604509,15.764393,0.07994200000000085
know,15.764393,15.844336,0.15988399999999992
if,15.844336,16.00422,0.0799430000000001
you,16.00422,16.084162,0.15988399999999992
have,16.084162,16.244047,0.07994199999999907
the,16.244047,16.40393,0.15988499999999917
same,16.40393,16.7237,0.15988300000000066
so,19.201908,19.441734,2.7979780000000005
let's,19.441734,19.68156,0.23982600000000076
do,19.68156,19.841446,0.23982600000000076
that,19.841446,20.081272,0.1598860000000002
real,20.081272,20.241156,0.2398259999999972
quick,20.241156,20.401041,0.1598840000000017
i,20.560925,20.72081,0.31976900000000086
guess,20.72081,20.880693,0.15988499999999917
and,21.040579,21.200462,0.31976900000000086
then,21.200462,21.440289,0.15988300000000066
okay,74.26969,74.429245,53.069227999999995
i'm,74.907906,75.407906,0.6382159999999999
done,75.62589,76.10455,0.7179840000000013
whenever,76.10455,76.50343,0.47866000000000497
you,76.50343,76.58321,0.39887999999999124
would,76.58321,76.82254,0.07977999999999952
like,76.82254,76.98209,0.2393300000000096
to,76.98209,77.22142,0.15954999999999586
start,77.22142,77.460754,0.23932999999999538
i,91.853775,92.013664,14.632355000000004
don't,92.013664,92.17355,0.15988900000000683
know,92.17355,92.253494,0.1598860000000002
because,92.413376,92.653206,0.23982599999999366
mine,92.653206,92.813095,0.23982999999999777
is,92.813095,92.972984,0.15988900000000683
already,92.972984,93.132866,0.15988899999999262
the,93.372696,93.532585,0.39971200000000806
pre,93.532585,94.032585,0.15988899999999262
negotiation,94.092186,94.332016,0.5596010000000007
plan,94.332016,94.571846,0.23982999999999777
has,94.571846,94.731735,0.23982999999999777
already,94.731735,95.051506,0.15988900000000683
written,95.051506,95.291336,0.3197710000000029
okay,98.985,99.145,3.933493999999996
alright,102.744995,102.825,3.7599950000000035
well,103.064995,103.145,0.3199999999999932
i,103.465,103.625,0.40000500000000727
guess,103.625,103.865,0.1599999999999966
we,103.865,104.024994,0.23999999999999488
can,104.024994,104.185,0.15999400000001174
